,NodesPerBlock,Config,Selection Method,NodeCount,EdgeCount,Accuracy,Precision,Recall,F1Score
729,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
730,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
731,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
732,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
733,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
734,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
735,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
736,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
737,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
738,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
739,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
740,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
741,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
742,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
743,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
744,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
745,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
746,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
747,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
748,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
749,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
750,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
751,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
752,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
753,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
754,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
755,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
756,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
757,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
758,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
759,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
760,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
761,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
762,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
763,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
764,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
765,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
766,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
767,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
768,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
769,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
770,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
771,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
772,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
773,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
774,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
775,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
776,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
777,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
778,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
779,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
780,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
781,15.0,No Config,OnPLs,46.0,95.0,0.7666666666666668,0.7793650793650794,0.8238095238095238,0.7426767676767676
782,15.0,Config(wb),OnPLs,46.0,4.0,0.8,0.8666666666666668,0.7380952380952381,0.7533333333333333
783,15.0,Config(wb),OnPLs,46.0,72.0,0.65,0.79,0.6428571428571429,0.6187878787878788
784,15.0,Config(wb),OnPLs,46.0,75.0,0.8,0.8666666666666668,0.7380952380952381,0.7533333333333333
785,15.0,Config(wb),OnPLs,46.0,71.0,0.7833333333333333,0.7880952380952381,0.8285714285714286,0.7474725274725275
786,5.0,Config(wb),OnPLs,16.0,24.0,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
787,5.0,Config(wb),OnPLs,16.0,31.0,0.75,0.7095238095238094,0.6714285714285715,0.6698901098901098
788,25.0,Config(wb),OnPLs,76.0,125.0,0.85,0.7678571428571429,0.9428571428571428,0.8342857142857143
789,25.0,Config(wb),Correlation,76.0,144.0,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
790,,,RF,,,0.7166666666666667,0.7083333333333333,0.7166666666666667,0.7033333333333334
791,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
792,5.0,,RF,,,0.6499999999999999,0.7233333333333333,0.6166666666666667,0.6342857142857142
793,5.0,,RF,,,0.6833333333333332,0.7166666666666666,0.65,0.6676190476190476
794,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
795,5.0,,RF,,,0.6833333333333332,0.69,0.6833333333333333,0.6771428571428572
796,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
797,5.0,,RF,,,0.6666666666666665,0.675,0.65,0.6557142857142857
798,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
799,5.0,,RF,,,0.6499999999999999,0.6583333333333333,0.65,0.6461904761904761
800,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.65,0.6604761904761904
801,5.0,,RF,,,0.6499999999999999,0.6499999999999999,0.6166666666666666,0.627142857142857
802,5.0,,RF,,,0.7,0.7233333333333333,0.7166666666666667,0.6919047619047618
803,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
804,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.65,0.6604761904761904
805,5.0,,RF,,,0.7,0.74,0.6833333333333333,0.6938095238095238
806,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
807,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
808,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
809,5.0,,RF,,,0.6166666666666666,0.5983333333333333,0.6333333333333334,0.6033333333333333
810,5.0,,RF,,,0.6499999999999999,0.6566666666666666,0.6833333333333333,0.6576190476190475
811,5.0,,RF,,,0.6833333333333332,0.69,0.6833333333333333,0.6771428571428572
812,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
813,5.0,,RF,,,0.7,0.74,0.6833333333333333,0.687142857142857
814,5.0,,RF,,,0.6499999999999999,0.6483333333333332,0.6833333333333333,0.6533333333333332
815,5.0,,RF,,,0.7,0.7333333333333333,0.6833333333333333,0.6914285714285714
816,5.0,,RF,,,0.65,0.6416666666666666,0.6833333333333333,0.6445238095238095
817,5.0,,RF,,,0.6499999999999999,0.6583333333333333,0.65,0.6461904761904761
818,5.0,,RF,,,0.7,0.7166666666666666,0.7166666666666667,0.6990476190476189
819,5.0,,RF,,,0.6499999999999999,0.6566666666666666,0.6833333333333333,0.6609523809523808
820,5.0,,RF,,,0.6666666666666665,0.6666666666666666,0.6833333333333333,0.6647619047619047
821,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
822,5.0,,RF,,,0.6499999999999999,0.6733333333333332,0.65,0.6504761904761904
823,5.0,,RF,,,0.6666666666666665,0.6833333333333333,0.65,0.6547619047619048
824,5.0,,RF,,,0.6666666666666665,0.6583333333333333,0.6833333333333333,0.6599999999999999
825,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
826,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
827,5.0,,RF,,,0.6666666666666665,0.675,0.65,0.6557142857142857
828,5.0,,RF,,,0.6499999999999999,0.6733333333333332,0.65,0.6504761904761904
829,5.0,,RF,,,0.6666666666666665,0.6649999999999999,0.6833333333333333,0.6628571428571428
830,5.0,,RF,,,0.7,0.7333333333333333,0.6833333333333333,0.6942857142857142
831,5.0,,RF,,,0.6833333333333332,0.69,0.6833333333333333,0.6771428571428572
832,5.0,,RF,,,0.6499999999999999,0.6566666666666666,0.6833333333333333,0.6609523809523808
833,5.0,,RF,,,0.6499999999999999,0.6483333333333332,0.6833333333333333,0.6533333333333332
834,5.0,,RF,,,0.7,0.74,0.6833333333333333,0.687142857142857
835,5.0,,RF,,,0.6666666666666665,0.6649999999999999,0.6833333333333333,0.6628571428571428
836,5.0,,RF,,,0.6833333333333332,0.675,0.6833333333333333,0.67
837,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
838,5.0,,RF,,,0.6833333333333332,0.69,0.6833333333333333,0.6771428571428572
839,5.0,,RF,,,0.6666666666666665,0.69,0.65,0.6571428571428571
840,5.0,,RF,,,0.7,0.6983333333333333,0.7166666666666667,0.6961904761904761
841,5.0,,RF,,,0.6666666666666665,0.6666666666666666,0.65,0.650952380952381
842,5.0,,RF,,,0.6833333333333332,0.6766666666666666,0.6833333333333333,0.6716666666666666
843,5.0,,RF,,,0.6333333333333333,0.6316666666666666,0.6833333333333333,0.6466666666666666
844,5.0,,RF,,,0.6666666666666665,0.6649999999999999,0.6833333333333333,0.6628571428571428
845,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
846,5.0,,RF,,,0.6333333333333333,0.6733333333333332,0.6166666666666667,0.6204761904761904
847,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6676190476190476
848,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
849,5.0,,RF,,,0.6499999999999999,0.6566666666666666,0.6833333333333333,0.6604761904761903
850,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.667142857142857
851,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
852,5.0,,RF,,,0.6499999999999999,0.6566666666666666,0.6833333333333333,0.6609523809523808
853,5.0,,RF,,,0.6666666666666665,0.6649999999999999,0.6833333333333333,0.6628571428571428
854,5.0,,RF,,,0.6333333333333333,0.6566666666666666,0.65,0.6409523809523809
855,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6676190476190476
856,5.0,,RF,,,0.6666666666666665,0.6666666666666666,0.6833333333333333,0.6676190476190476
857,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
858,5.0,,RF,,,0.6666666666666665,0.6666666666666666,0.65,0.6538095238095237
859,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
860,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.7166666666666667,0.6854761904761904
861,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6676190476190476
862,5.0,,RF,,,0.6499999999999999,0.65,0.65,0.6438095238095237
863,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.65,0.6604761904761904
864,5.0,,RF,,,0.7,0.7,0.7166666666666667,0.6938095238095238
865,5.0,,RF,,,0.6499999999999999,0.6566666666666666,0.6833333333333333,0.6609523809523808
866,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
867,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
868,5.0,,RF,,,0.6666666666666665,0.7066666666666667,0.65,0.6604761904761904
869,5.0,,RF,,,0.7,0.7,0.6833333333333333,0.6842857142857143
870,5.0,,RF,,,0.6666666666666665,0.6666666666666666,0.6833333333333333,0.6680952380952381
871,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
872,5.0,,RF,,,0.6499999999999999,0.6733333333333332,0.65,0.6504761904761904
873,5.0,,RF,,,0.6833333333333332,0.715,0.6833333333333333,0.6728571428571428
874,5.0,,RF,,,0.6833333333333332,0.6816666666666666,0.7166666666666667,0.6866666666666666
875,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
876,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6676190476190476
877,5.0,,RF,,,0.6333333333333333,0.6466666666666667,0.6833333333333333,0.6538095238095237
878,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6776190476190476
879,5.0,,RF,,,0.65,0.65,0.65,0.6414285714285713
880,5.0,,RF,,,0.6666666666666665,0.6399999999999999,0.6333333333333334,0.6271428571428571
881,5.0,,RF,,,0.6666666666666665,0.69,0.65,0.6571428571428571
882,5.0,,RF,,,0.6833333333333332,0.69,0.6833333333333333,0.6771428571428572
883,5.0,,RF,,,0.6499999999999999,0.6583333333333333,0.65,0.6461904761904761
884,5.0,,RF,,,0.6666666666666665,0.6733333333333332,0.6833333333333333,0.6704761904761904
885,5.0,,RF,,,0.65,0.675,0.6166666666666667,0.6357142857142857
886,5.0,,RF,,,0.6499999999999999,0.6633333333333333,0.6833333333333333,0.6604761904761903
887,5.0,,RF,,,0.6333333333333333,0.6566666666666666,0.65,0.6409523809523809
888,5.0,,RF,,,0.6833333333333332,0.6833333333333333,0.6833333333333333,0.6747619047619048
889,5.0,,RF,,,0.6499999999999999,0.6483333333333332,0.6833333333333333,0.6533333333333332
890,5.0,,RF,,,0.6166666666666666,0.6566666666666666,0.6166666666666667,0.6076190476190475
891,5.0,,RF,,,0.6166666666666666,0.615,0.6833333333333333,0.6366666666666666
892,15.0,,RF,,,0.75,0.7833333333333333,0.7666666666666667,0.7423809523809524
893,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
894,15.0,,RF,,,0.6666666666666665,0.6983333333333333,0.6833333333333333,0.6628571428571428
895,15.0,,RF,,,0.6833333333333332,0.6416666666666666,0.6666666666666667,0.6333333333333333
896,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
897,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
898,15.0,,RF,,,0.7,0.6416666666666666,0.7,0.6599999999999999
899,15.0,,RF,,,0.7,0.6333333333333333,0.7333333333333334,0.6657142857142857
900,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
901,15.0,,RF,,,0.7,0.7416666666666666,0.7,0.6861904761904761
902,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
903,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
904,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
905,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
906,15.0,,RF,,,0.6833333333333332,0.7083333333333333,0.7333333333333334,0.687142857142857
907,15.0,,RF,,,0.7,0.6833333333333333,0.7666666666666667,0.7057142857142856
908,15.0,,RF,,,0.7,0.7583333333333333,0.7,0.6799999999999999
909,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
910,15.0,,RF,,,0.6833333333333332,0.6183333333333334,0.7333333333333334,0.655
911,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
912,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
913,15.0,,RF,,,0.6833333333333332,0.7083333333333333,0.7,0.67
914,15.0,,RF,,,0.7,0.7583333333333333,0.7,0.6799999999999999
915,15.0,,RF,,,0.6833333333333332,0.6416666666666666,0.65,0.6333333333333333
916,15.0,,RF,,,0.6499999999999999,0.5916666666666666,0.6166666666666667,0.5933333333333333
917,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
918,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
919,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
920,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
921,15.0,,RF,,,0.6833333333333332,0.7,0.6833333333333333,0.6623809523809524
922,15.0,,RF,,,0.7,0.6833333333333333,0.7666666666666667,0.7057142857142856
923,15.0,,RF,,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
924,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
925,15.0,,RF,,,0.7166666666666667,0.7666666666666666,0.7333333333333334,0.6990476190476189
926,15.0,,RF,,,0.7166666666666667,0.6833333333333333,0.7,0.6742857142857143
927,15.0,,RF,,,0.6666666666666665,0.6083333333333333,0.6666666666666667,0.62
928,15.0,,RF,,,0.6666666666666667,0.6016666666666667,0.7,0.6283333333333332
929,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
930,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
931,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
932,15.0,,RF,,,0.6666666666666665,0.6233333333333333,0.7333333333333334,0.6585714285714286
933,15.0,,RF,,,0.6833333333333332,0.65,0.65,0.6223809523809523
934,15.0,,RF,,,0.6833333333333332,0.6333333333333333,0.6666666666666667,0.6342857142857142
935,15.0,,RF,,,0.6666666666666665,0.6583333333333333,0.6666666666666667,0.63
936,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
937,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
938,15.0,,RF,,,0.7166666666666666,0.6583333333333333,0.7333333333333334,0.6799999999999999
939,15.0,,RF,,,0.7,0.7083333333333333,0.7333333333333334,0.7
940,15.0,,RF,,,0.6833333333333332,0.7416666666666666,0.6666666666666667,0.6533333333333332
941,15.0,,RF,,,0.6666666666666665,0.625,0.7,0.6466666666666666
942,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
943,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
944,15.0,,RF,,,0.6833333333333332,0.6166666666666666,0.7,0.639047619047619
945,15.0,,RF,,,0.7,0.7583333333333333,0.7,0.6799999999999999
946,15.0,,RF,,,0.6499999999999999,0.5983333333333333,0.65,0.6128571428571428
947,15.0,,RF,,,0.7,0.6416666666666666,0.7,0.6599999999999999
948,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
949,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
950,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
951,15.0,,RF,,,0.6666666666666667,0.6316666666666666,0.6666666666666667,0.6261904761904762
952,15.0,,RF,,,0.6666666666666665,0.625,0.7,0.6466666666666666
953,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
954,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
955,15.0,,RF,,,0.6833333333333332,0.6583333333333333,0.7,0.6599999999999999
956,15.0,,RF,,,0.7166666666666666,0.6583333333333333,0.7333333333333334,0.6799999999999999
957,15.0,,RF,,,0.6833333333333332,0.6333333333333333,0.7333333333333334,0.6657142857142857
958,15.0,,RF,,,0.7,0.725,0.7333333333333334,0.6966666666666665
959,15.0,,RF,,,0.6666666666666665,0.6333333333333333,0.6666666666666667,0.6342857142857142
960,15.0,,RF,,,0.6333333333333333,0.5983333333333333,0.7,0.63
961,15.0,,RF,,,0.6499999999999999,0.5916666666666666,0.6666666666666667,0.6133333333333333
962,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
963,15.0,,RF,,,0.7,0.7483333333333333,0.7333333333333334,0.7028571428571427
964,15.0,,RF,,,0.7,0.725,0.7333333333333334,0.6966666666666665
965,15.0,,RF,,,0.7,0.7166666666666666,0.7333333333333334,0.689047619047619
966,15.0,,RF,,,0.6499999999999999,0.5916666666666666,0.6333333333333334,0.5933333333333333
967,15.0,,RF,,,0.6833333333333332,0.6416666666666666,0.6666666666666667,0.6333333333333333
968,15.0,,RF,,,0.6666666666666665,0.6083333333333333,0.6666666666666667,0.62
969,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
970,15.0,,RF,,,0.6666666666666667,0.625,0.6166666666666667,0.6066666666666667
971,15.0,,RF,,,0.6833333333333332,0.6583333333333333,0.7,0.6599999999999999
972,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
973,15.0,,RF,,,0.6666666666666667,0.6083333333333333,0.6666666666666667,0.62
974,15.0,,RF,,,0.6666666666666667,0.6416666666666666,0.6666666666666667,0.6333333333333333
975,15.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
976,15.0,,RF,,,0.6666666666666665,0.625,0.7,0.6466666666666666
977,15.0,,RF,,,0.7166666666666667,0.675,0.7,0.6733333333333333
978,15.0,,RF,,,0.7,0.6583333333333333,0.7,0.6599999999999999
979,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
980,15.0,,RF,,,0.6833333333333332,0.625,0.7,0.6466666666666666
981,15.0,,RF,,,0.7166666666666667,0.6666666666666666,0.7333333333333334,0.679047619047619
982,15.0,,RF,,,0.7,0.7583333333333333,0.7,0.6799999999999999
983,15.0,,RF,,,0.7166666666666667,0.6666666666666666,0.7333333333333334,0.679047619047619
984,15.0,,RF,,,0.7,0.725,0.7333333333333334,0.6966666666666665
985,15.0,,RF,,,0.6833333333333332,0.6583333333333333,0.7,0.6599999999999999
986,15.0,,RF,,,0.6666666666666665,0.6083333333333333,0.6666666666666667,0.62
987,15.0,,RF,,,0.7166666666666667,0.6433333333333333,0.7666666666666667,0.6835714285714285
988,15.0,,RF,,,0.6499999999999999,0.5916666666666666,0.6666666666666667,0.6104761904761904
989,15.0,,RF,,,0.6666666666666665,0.6066666666666667,0.7,0.6319047619047619
990,15.0,,RF,,,0.7333333333333333,0.6683333333333333,0.7666666666666667,0.6978571428571427
991,15.0,,RF,,,0.6666666666666665,0.6483333333333332,0.6666666666666667,0.6228571428571428
992,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
993,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6838095238095238
994,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
995,25.0,,RF,,,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.7233333333333334
996,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
997,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
998,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
999,25.0,,RF,,,0.7166666666666666,0.7183333333333334,0.6666666666666667,0.6611904761904761
1000,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1001,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1002,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1003,25.0,,RF,,,0.7333333333333333,0.7833333333333333,0.6833333333333333,0.7076190476190476
1004,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1005,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1006,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1007,25.0,,RF,,,0.7499999999999999,0.7683333333333333,0.75,0.7411904761904762
1008,25.0,,RF,,,0.7333333333333333,0.7833333333333333,0.6833333333333333,0.7076190476190476
1009,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1010,25.0,,RF,,,0.7166666666666666,0.7083333333333333,0.6666666666666667,0.6733333333333333
1011,25.0,,RF,,,0.7666666666666667,0.7849999999999999,0.8,0.7711904761904761
1012,25.0,,RF,,,0.7333333333333333,0.775,0.7333333333333334,0.7233333333333334
1013,25.0,,RF,,,0.6833333333333332,0.725,0.6833333333333333,0.6738095238095239
1014,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1015,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1016,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1017,25.0,,RF,,,0.7333333333333333,0.775,0.7333333333333334,0.7233333333333334
1018,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1019,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1020,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
