,NodesPerBlock,Config,Selection Method,NodeCount,EdgeCount,Accuracy,Precision,Recall,F1Score
507,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
508,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
509,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
510,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
511,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
512,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
513,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
514,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
515,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
516,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
517,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
518,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
519,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
520,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
521,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
522,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
523,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
524,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
525,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
526,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
527,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
528,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
529,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
530,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
531,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
532,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
533,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
534,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
535,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
536,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
537,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
538,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
539,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
540,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
541,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
542,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
543,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
544,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
545,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
546,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
547,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
548,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
549,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
550,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
551,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
552,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
553,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
554,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
555,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
556,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
557,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
558,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
559,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
560,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
561,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
562,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
563,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
564,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
565,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
566,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
567,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
568,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
569,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
570,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
571,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
572,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
573,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
574,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
575,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
576,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
577,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
578,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
579,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
580,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
581,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
582,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
583,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
584,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
585,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
586,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
587,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
588,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
589,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
590,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
591,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
592,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
593,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
594,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
595,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
596,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
597,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
598,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
599,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
600,25,Config(wb),Correlation,76,145,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
601,25,Config(wb),Correlation,76,144,0.85,0.7314285714285714,0.6857142857142857,0.7025641025641025
602,5,Config(wb),Random,16,27,0.6666666666666666,0.7433333333333333,0.4809523809523809,0.5543434343434342
603,5,Config(wb),Random,16,30,0.7000000000000001,0.7433333333333334,0.5190476190476191,0.6012121212121212
604,5,Config(wb),Random,16,25,0.7833333333333333,0.9266666666666664,0.6095238095238095,0.7242424242424242
605,5,Config(wb),Random,16,29,0.6833333333333333,0.71,0.5047619047619047,0.5854545454545454
606,5,Config(wb),Random,16,17,0.6666666666666667,0.6119047619047618,0.7714285714285715,0.6261904761904762
607,5,Config(wb),Random,16,26,0.75,0.6866666666666668,0.5047619047619047,0.578088578088578
608,5,Config(wb),Random,16,24,0.7833333333333334,0.6511111111111111,0.9,0.7528011204481794
609,5,Config(wb),Random,16,35,0.5666666666666667,0.7,0.238095238095238,0.3466666666666667
610,5,Config(wb),Random,16,21,0.7166666666666666,0.7433333333333334,0.6285714285714286,0.6546153846153846
611,5,Config(wb),Random,16,25,0.6833333333333333,0.71,0.5476190476190476,0.5938461538461538
612,5,Config(wb),Random,16,28,0.6333333333333333,0.8,0.2952380952380952,0.4154545454545454
613,5,Config(wb),Random,16,25,0.8166666666666668,0.8428571428571429,0.6904761904761905,0.7541391941391942
614,5,Config(wb),Random,16,27,0.8,0.7880952380952382,0.7285714285714286,0.7384615384615383
615,5,Config(wb),Random,16,24,0.7166666666666666,0.7495238095238096,0.7095238095238096,0.6753113553113553
616,5,Config(wb),Random,16,21,0.6333333333333334,0.6583333333333333,0.3904761904761904,0.4622222222222222
617,5,Config(wb),Random,16,18,0.75,0.6833333333333333,0.5714285714285714,0.5868831168831169
618,5,Config(wb),Random,16,19,0.6499999999999999,0.6528571428571428,0.5142857142857142,0.5561904761904761
619,5,Config(wb),Random,16,26,0.7999999999999999,0.6476190476190476,0.7142857142857143,0.6774725274725275
620,5,Config(wb),Random,16,30,0.7666666666666667,0.8166666666666667,0.6,0.6787878787878787
621,5,Config(wb),Random,16,26,0.6666666666666667,0.7,0.4428571428571429,0.5302564102564102
622,5,Config(wb),Random,16,18,0.8,0.8028571428571428,0.6952380952380952,0.7384615384615384
623,5,Config(wb),Random,16,25,0.7,0.71,0.7047619047619047,0.6603729603729602
624,5,Config(wb),Random,16,30,0.7166666666666667,0.8428571428571429,0.6142857142857142,0.6438672438672439
625,5,Config(wb),Random,16,28,0.6499999999999999,0.6695238095238094,0.4857142857142857,0.533968253968254
626,5,Config(wb),Random,16,27,0.6666666666666667,0.75,0.6238095238095238,0.5796037296037296
627,5,Config(wb),Random,16,28,0.7666666666666667,0.7047619047619047,0.5952380952380952,0.6373959373959375
628,5,Config(wb),Random,16,25,0.6333333333333334,0.7161904761904763,0.5238095238095238,0.542954822954823
629,5,Config(wb),Random,16,30,0.6833333333333333,0.6900000000000001,0.6238095238095238,0.6004634581105168
630,5,Config(wb),Random,16,23,0.7833333333333334,0.8166666666666667,0.7380952380952381,0.7562703962703963
631,5,Config(wb),Random,16,26,0.6166666666666666,0.6228571428571429,0.4095238095238095,0.4501998001998002
632,5,Config(wb),Random,16,22,0.8833333333333334,0.8833333333333332,0.8857142857142858,0.8647619047619047
633,5,Config(wb),Random,16,23,0.7,0.7849999999999999,0.5476190476190476,0.5765656565656566
634,5,Config(wb),Random,16,24,0.8166666666666667,0.7,1.0,0.8183333333333334
635,5,Config(wb),Random,16,31,0.7166666666666667,0.7366666666666666,0.5857142857142856,0.6345454545454545
636,5,Config(wb),Random,16,23,0.7499999999999999,0.675952380952381,0.7285714285714286,0.6941391941391941
637,5,Config(wb),Random,16,20,0.6833333333333333,0.5961904761904762,0.5095238095238095,0.5435897435897435
638,5,Config(wb),Random,16,17,0.65,0.6476190476190475,0.6333333333333333,0.609007659007659
639,5,Config(wb),Random,16,19,0.8333333333333334,0.7895238095238095,0.880952380952381,0.8084249084249084
640,5,Config(wb),Random,16,19,0.7666666666666666,0.8014285714285714,0.7714285714285714,0.7243556443556443
641,5,Config(wb),Random,16,25,0.7666666666666667,0.8247619047619047,0.7,0.7271861471861472
642,5,Config(wb),Random,16,27,0.8666666666666668,0.85,0.7857142857142858,0.8047619047619048
643,5,Config(wb),Random,16,23,0.7,0.7183333333333334,0.680952380952381,0.6561904761904762
644,5,Config(wb),Random,16,18,0.75,0.7642857142857143,0.6666666666666666,0.6828504828504828
645,5,Config(wb),Random,16,18,0.6666666666666666,0.6628571428571428,0.4761904761904761,0.5416450216450216
646,5,Config(wb),Random,16,32,0.7833333333333333,0.8666666666666666,0.7333333333333333,0.7312820512820513
647,5,Config(wb),Random,16,25,0.65,0.7333333333333334,0.519047619047619,0.5656743256743256
648,5,Config(wb),Random,16,27,0.7499999999999999,0.76,0.7285714285714286,0.7271794871794872
649,5,Config(wb),Random,16,23,0.7166666666666667,0.8095238095238095,0.5476190476190477,0.5995238095238096
650,5,Config(wb),Random,16,31,0.6833333333333333,0.7433333333333334,0.6142857142857142,0.6297435897435897
651,5,Config(wb),Random,16,28,0.8,0.8095238095238095,0.7952380952380953,0.761025641025641
652,5,Config(wb),Random,16,29,0.7,0.7452380952380953,0.7095238095238094,0.656075036075036
653,5,Config(wb),Random,16,23,0.7666666666666667,0.7933333333333333,0.6142857142857143,0.6799999999999999
654,5,Config(wb),Random,16,22,0.6666666666666667,0.7214285714285714,0.5428571428571429,0.5724386724386724
655,5,Config(wb),Random,16,24,0.7166666666666666,0.9,0.5523809523809524,0.6187878787878788
656,5,Config(wb),Random,16,27,0.7500000000000001,0.7714285714285715,0.6619047619047619,0.6978354978354979
657,5,Config(wb),Random,16,29,0.7,0.7033333333333334,0.6333333333333333,0.6366666666666666
658,5,Config(wb),Random,16,15,0.7499999999999999,0.7380952380952381,0.6,0.643076923076923
659,5,Config(wb),Random,16,28,0.7166666666666667,0.8033333333333335,0.5714285714285714,0.6592074592074592
660,5,Config(wb),Random,16,25,0.7333333333333333,0.76,0.4476190476190475,0.5587878787878788
661,5,Config(wb),Random,16,16,0.7166666666666667,0.7647619047619048,0.5428571428571429,0.618095238095238
662,5,Config(wb),Random,16,27,0.7333333333333333,0.8699999999999999,0.6142857142857142,0.709090909090909
663,5,Config(wb),Random,16,29,0.8,0.7714285714285716,0.7238095238095239,0.7457875457875458
664,5,Config(wb),Random,16,27,0.5833333333333334,0.5666666666666667,0.4142857142857142,0.4661538461538461
665,5,Config(wb),Random,16,22,0.7166666666666667,0.7380952380952381,0.4809523809523809,0.546984126984127
666,5,Config(wb),Random,16,27,0.8166666666666668,0.7916666666666667,0.7571428571428571,0.7573959373959374
667,5,Config(wb),Random,16,19,0.75,0.7,0.4619047619047619,0.5366666666666667
668,5,Config(wb),Random,16,17,0.7833333333333334,0.7222222222222221,0.7857142857142858,0.7355128205128205
669,5,Config(wb),Random,16,15,0.7166666666666667,0.6928571428571428,0.4809523809523809,0.5364413364413364
670,5,Config(wb),Random,16,24,0.7166666666666668,0.7866666666666666,0.5428571428571429,0.6113131313131313
671,5,Config(wb),Random,16,28,0.5333333333333334,0.5333333333333333,0.3,0.3735819735819736
672,5,Config(wb),Random,16,29,0.6666666666666666,0.7200000000000001,0.619047619047619,0.6130735930735931
673,5,Config(wb),Random,16,33,0.7499999999999999,0.7928571428571429,0.6428571428571428,0.674978354978355
674,5,Config(wb),Random,16,25,0.8333333333333333,0.8166666666666667,0.8476190476190476,0.8225641025641025
675,5,Config(wb),Random,16,27,0.7833333333333333,0.7011904761904761,0.7761904761904762,0.7295238095238095
676,5,Config(wb),Random,16,27,0.8166666666666668,0.8055555555555556,0.8142857142857143,0.7737878787878788
677,5,Config(wb),Random,16,24,0.6666666666666667,0.7499999999999999,0.4571428571428571,0.5355555555555556
678,5,Config(wb),Random,16,22,0.7666666666666667,0.8047619047619048,0.7,0.7134032634032634
679,5,Config(wb),Random,16,28,0.65,0.65,0.3857142857142857,0.4762703962703963
680,5,Config(wb),Random,16,23,0.7166666666666667,0.6488888888888888,0.6285714285714284,0.6137878787878788
681,5,Config(wb),Random,16,27,0.7166666666666666,0.7733333333333334,0.6666666666666667,0.6553113553113553
682,5,Config(wb),Random,16,29,0.7833333333333334,0.6744444444444444,0.9714285714285712,0.7842857142857144
683,5,Config(wb),Random,16,28,0.7833333333333334,0.6876984126984127,0.9714285714285712,0.781984126984127
684,5,Config(wb),Random,16,20,0.7499999999999999,0.7814285714285714,0.6428571428571429,0.6755244755244755
685,5,Config(wb),Random,16,13,0.75,0.7833333333333334,0.6380952380952382,0.678088578088578
686,5,Config(wb),Random,16,23,0.6833333333333333,0.7333333333333333,0.6142857142857142,0.6351515151515151
687,5,Config(wb),Random,16,22,0.8,0.775,0.719047619047619,0.7343589743589745
688,5,Config(wb),Random,16,29,0.8666666666666668,0.7833333333333333,0.8714285714285713,0.82
689,5,Config(wb),Random,16,21,0.8333333333333334,0.7809523809523811,0.7809523809523811,0.7809523809523811
690,5,Config(wb),Random,16,26,0.7666666666666666,0.8016666666666665,0.7619047619047619,0.7187878787878788
691,5,Config(wb),Random,16,25,0.7666666666666667,0.7380952380952381,0.5,0.5786080586080586
692,5,Config(wb),Random,16,19,0.6833333333333333,0.7233333333333333,0.6476190476190476,0.6197402597402597
693,5,Config(wb),Random,16,19,0.8166666666666668,0.7880952380952382,0.8523809523809524,0.8119413919413919
694,5,Config(wb),Random,16,16,0.7166666666666667,0.7785714285714286,0.7142857142857142,0.6735042735042734
695,5,Config(wb),Random,16,20,0.7333333333333333,0.7966666666666666,0.7142857142857142,0.6795604395604395
696,5,Config(wb),Random,16,22,0.7166666666666667,0.7142857142857142,0.6619047619047619,0.6623376623376623
697,5,Config(wb),Random,16,26,0.6666666666666666,0.6472727272727272,0.5,0.5301010101010101
698,5,Config(wb),Random,16,25,0.8333333333333333,0.8047619047619048,0.7571428571428571,0.7639160839160839
699,5,Config(wb),Random,16,23,0.7666666666666667,0.71,0.5619047619047619,0.6175757575757574
700,5,Config(wb),Random,16,28,0.7,0.8666666666666666,0.4523809523809524,0.5627350427350427
701,15,Config(wb),Random,46,102,0.7833333333333333,0.8266666666666665,0.6333333333333334,0.6933333333333332
702,15,Config(wb),Random,46,92,0.8,0.71,0.5952380952380952,0.6418181818181818
703,15,Config(wb),Random,46,95,0.7333333333333334,0.85,0.5142857142857143,0.621010101010101
704,15,Config(wb),Random,46,107,0.7666666666666666,0.7766666666666666,0.6714285714285714,0.6893772893772894
705,15,Config(wb),Random,46,97,0.8,0.7849999999999999,0.7190476190476189,0.7375757575757576
706,15,Config(wb),Random,46,88,0.8166666666666668,0.7714285714285715,0.5714285714285714,0.6421911421911422
707,15,Config(wb),Random,46,97,0.7833333333333334,0.8,0.7,0.7168831168831169
708,15,Config(wb),Random,46,104,0.7166666666666667,0.7333333333333333,0.4095238095238095,0.521010101010101
709,15,Config(wb),Random,46,104,0.75,0.7766666666666666,0.6,0.6738461538461539
710,15,Config(wb),Random,46,92,0.85,0.6964285714285714,0.7428571428571429,0.7141391941391941
711,15,Config(wb),Random,46,101,0.7666666666666667,0.7933333333333333,0.6333333333333334,0.6914219114219113
712,15,Config(wb),Random,46,96,0.6833333333333333,0.6916666666666667,0.580952380952381,0.6054545454545455
713,15,Config(wb),Random,46,109,0.7666666666666667,0.7228571428571429,0.8571428571428571,0.7552380952380953
714,15,Config(wb),Random,46,97,0.7499999999999999,1.0,0.4809523809523809,0.6442424242424243
715,15,Config(wb),Random,46,86,0.7499999999999999,0.75,0.6571428571428571,0.6797069597069597
716,15,Config(wb),Random,46,93,0.75,0.7095238095238096,0.5952380952380952,0.6276923076923077
717,15,Config(wb),Random,46,97,0.8166666666666667,0.7,1.0,0.8183333333333334
718,15,Config(wb),Random,46,95,0.8333333333333333,0.838095238095238,0.7285714285714286,0.7613519813519813
719,15,Config(wb),Random,46,99,0.8333333333333334,0.835,0.819047619047619,0.7987878787878788
720,15,Config(wb),Random,46,100,0.7833333333333334,0.8214285714285715,0.638095238095238,0.7077922077922078
721,15,Config(wb),Random,46,100,0.85,0.8666666666666668,0.7238095238095238,0.7811188811188811
722,15,Config(wb),Random,46,93,0.8,0.7309523809523809,0.7809523809523811,0.7498901098901098
723,15,Config(wb),Random,46,103,0.8666666666666666,0.9555555555555556,0.7476190476190476,0.8196153846153846
724,15,Config(wb),Random,46,91,0.8333333333333333,0.7428571428571429,0.6857142857142857,0.7014985014985016
725,15,Config(wb),Random,46,99,0.7333333333333334,0.7880952380952381,0.580952380952381,0.6312265512265512
726,15,Config(wb),Random,46,99,0.8,0.9666666666666668,0.6761904761904761,0.7793006993006995
727,15,Config(wb),Random,46,99,0.75,0.75,0.6714285714285715,0.6791208791208792
728,15,Config(wb),Random,46,98,0.7833333333333333,0.6892857142857143,0.8142857142857143,0.740952380952381
729,15,Config(wb),Random,46,96,0.8166666666666667,0.7,1.0,0.8183333333333334
730,15,Config(wb),Random,46,102,0.8,0.8214285714285715,0.7666666666666667,0.7738528138528139
731,15,Config(wb),Random,46,98,0.7666666666666666,0.6416666666666666,0.6476190476190476,0.6366666666666666
732,15,Config(wb),Random,46,91,0.7,0.699047619047619,0.7714285714285715,0.68
733,15,Config(wb),Random,46,95,0.65,0.680952380952381,0.7095238095238094,0.6308669108669108
734,15,Config(wb),Random,46,106,0.7833333333333333,0.7016666666666667,0.5952380952380952,0.6321212121212122
735,15,Config(wb),Random,46,101,0.6666666666666667,0.6833333333333333,0.5714285714285714,0.6030769230769231
736,15,Config(wb),Random,46,96,0.8666666666666668,0.85,0.8857142857142858,0.8406593406593407
737,15,Config(wb),Random,46,101,0.85,0.9064285714285716,0.819047619047619,0.8490043290043289
738,15,Config(wb),Random,46,97,0.7333333333333333,0.7547619047619047,0.6,0.6452747252747253
739,15,Config(wb),Random,46,96,0.7833333333333334,0.8166666666666667,0.6380952380952382,0.7042424242424243
740,15,Config(wb),Random,46,96,0.8666666666666666,0.9047619047619048,0.8571428571428571,0.8769230769230768
741,15,Config(wb),Random,46,98,0.7666666666666667,0.7833333333333333,0.6285714285714287,0.6943589743589744
742,15,Config(wb),Random,46,95,0.7,0.7321428571428571,0.7095238095238096,0.6422222222222222
743,15,Config(wb),Random,46,98,0.7666666666666667,0.7142857142857143,0.7238095238095239,0.7129670329670329
744,15,Config(wb),Random,46,98,0.7666666666666666,0.7678571428571429,0.7571428571428571,0.7283116883116884
745,15,Config(wb),Random,46,95,0.8166666666666667,0.8666666666666666,0.6666666666666666,0.7373426573426574
746,15,Config(wb),Random,46,102,0.7499999999999999,0.740952380952381,0.8,0.7274725274725274
747,15,Config(wb),Random,46,99,0.5666666666666667,0.6601731601731602,0.680952380952381,0.5742368742368742
748,15,Config(wb),Random,46,95,0.8333333333333334,0.8047619047619048,0.7571428571428572,0.7719413919413919
749,15,Config(wb),Random,46,95,0.6833333333333333,0.76,0.4857142857142856,0.5824242424242424
750,15,Config(wb),Random,46,85,0.75,0.6964285714285714,0.680952380952381,0.6714285714285714
751,15,Config(wb),Random,46,100,0.7166666666666667,0.8099999999999999,0.5428571428571429,0.6155555555555555
752,15,Config(wb),Random,46,90,0.6833333333333333,0.7866666666666667,0.4857142857142856,0.5718259518259518
753,15,Config(wb),Random,46,105,0.7333333333333333,0.7666666666666667,0.638095238095238,0.6587878787878788
754,15,Config(wb),Random,46,97,0.7666666666666666,0.8142857142857143,0.6428571428571428,0.6929270729270729
755,15,Config(wb),Random,46,96,0.7,0.7117460317460317,0.7095238095238094,0.6431318681318682
756,15,Config(wb),Random,46,104,0.7166666666666666,0.7328571428571429,0.6285714285714286,0.64
757,15,Config(wb),Random,46,88,0.9166666666666669,0.95,0.9142857142857144,0.9227106227106228
758,15,Config(wb),Random,46,101,0.7666666666666666,0.65,0.7142857142857143,0.6698901098901099
759,25,Config(wb),Random,76,163,0.7166666666666666,0.7257142857142858,0.7380952380952381,0.6897768897768899
760,25,Config(wb),Random,76,161,0.85,0.9130952380952382,0.7571428571428571,0.8039160839160839
761,25,Config(wb),Random,76,160,0.8,0.7999999999999999,0.6523809523809524,0.698958818958819
762,25,Config(wb),Random,76,152,0.7166666666666667,0.7866666666666667,0.6523809523809524,0.6555555555555557
763,25,Config(wb),Random,76,157,0.8333333333333333,0.9266666666666667,0.7714285714285714,0.8326340326340326
764,25,Config(wb),Random,76,161,0.8333333333333333,0.86,0.7904761904761906,0.8047552447552446
765,25,Config(wb),Random,76,154,0.8333333333333334,0.7523809523809525,0.8095238095238095,0.7767032967032967
766,25,Config(wb),Random,76,151,0.8833333333333334,0.8428571428571429,0.9095238095238096,0.8564102564102564
767,25,Config(wb),Random,76,160,0.9,0.95,0.8857142857142858,0.9047619047619048
768,25,Config(wb),Random,76,157,0.7666666666666667,0.6142857142857143,0.6523809523809524,0.6291208791208791
769,25,Config(wb),Random,76,164,0.8166666666666668,0.7714285714285715,0.5714285714285714,0.6421911421911422
770,25,Config(wb),Random,76,161,0.8333333333333334,0.8380952380952381,0.7285714285714286,0.7717948717948717
771,25,Config(wb),Random,76,154,0.7666666666666667,0.7380952380952381,0.7285714285714285,0.7088245088245089
772,25,Config(wb),Random,76,159,0.7666666666666666,0.8095238095238095,0.638095238095238,0.6839160839160839
773,25,Config(wb),Random,76,163,0.7166666666666667,0.7714285714285714,0.6047619047619046,0.6394805194805195
774,25,Config(wb),Random,76,163,0.7166666666666667,0.7547619047619047,0.7428571428571429,0.6779487179487178
775,25,Config(wb),Random,76,166,0.85,0.85,0.8571428571428571,0.8227106227106227
776,25,Config(wb),Random,76,157,0.8,0.8333333333333333,0.661904761904762,0.7239160839160839
777,25,Config(wb),Random,76,161,0.8333333333333334,0.7714285714285714,0.8142857142857143,0.7780952380952382
778,25,Config(wb),Random,76,160,0.8333333333333334,0.9028571428571428,0.7952380952380953,0.8384615384615385
779,25,Config(wb),Random,76,155,0.7666666666666667,0.8514285714285714,0.6428571428571429,0.7179487179487178
780,25,Config(wb),Random,76,161,0.6833333333333333,0.7192857142857143,0.7095238095238094,0.6637229437229438
781,25,Config(wb),Random,76,156,0.8833333333333334,0.8416666666666668,0.8142857142857143,0.8251282051282052
782,25,Config(wb),Random,76,156,0.8,0.86,0.6380952380952382,0.7272727272727272
783,25,Config(wb),Random,76,151,0.8333333333333334,0.9214285714285716,0.7285714285714286,0.7883116883116884
784,25,Config(wb),Random,76,159,0.7833333333333333,0.85,0.6333333333333333,0.7021911421911422
